Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
4f90f844-d481-3656-b4f5-37754a2f9d1c,CLINICA SIERRA VISTA,425 DEL SOL PARKWAY,DELANO,CA,932153442,35.7541639,-119.2558783,6617204011,0.0,35
597dc2ee-d7e4-3bd0-9c51-d1522a17dccf,SOUTH DRIVE MEDICAL CLINIC,515 S DRIVE,MOUNTAIN VIEW,CA,940404209,37.3667811,-122.0836616,6509619430,0.0,158
faaf85cf-b1d3-3907-9256-122731947a18,SAN MARTIN DE PORRES MEDICAL CENTER INC.,9315 TELEGRAPH RD,PICO RIVERA,CA,906605424,33.95708011111111,-118.10425333333333,5626546855,0.0,131
024ff353-171c-3689-9aee-30f71418d120,KERN RURAL WELLNESS CENTER INC,146 N HILL ST,ARVIN,CA,932031014,35.209725734693876,-118.83086063265306,6618554468,0.0,66
30c36640-e981-3da7-bb48-2915d3a4a993,AMERICAN HOSPITAL MANAGEMENT CORPORATION,3800 JANES RD,ARCATA,CA,955214742,40.8963453,-124.09127125057753,7078223621,0.0,4
103c0eb0-d706-369a-bb96-b007e38e1a4a,JAMES CORONA  MD,203 WALKER STREET  SUITE 2,ORLAND,CA,959639904,39.747496,-122.19226289795918,5308656430,0.0,20
81818bc2-9164-34aa-bec1-23d26ccedc0f,MARIN CITY HEALTH AND WELLNESS CENTER,880 LAS GALLINAS AVE,SAN RAFAEL,CA,949033437,38.00845076461774,-122.54895304409256,4153398813,0.0,38
42acbb0c-018f-3873-af7c-a217de1ade62,WIN FAMILY MEDICINE INC,811 E 11TH ST STE 205,UPLAND,CA,917864872,34.10350798106397,-117.64008481785845,9099315106,0.0,23
22e6221a-c819-3859-af3f-8c31b96f7c9a,BLUE HORIZON HEALTHCARE,5509 PARKER DR,SAN RAMON,CA,945831512,37.7648021,-121.9544387,5103049727,0.0,176
a5859c8f-73ce-318c-8c9e-63c9667b7342,FAMILY HEALTHCARE NETWORK,35800 HIGHWAY 190,SPRINGVILLE,CA,932659116,36.133236,-118.814736,5595392324,0.0,28
2bd029b3-d59b-33d8-9d62-0af32c4b5d58,SUTTER VALLEY HOSPITALS,1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613037,38.76621635,-121.24932727151528,8003533369,0.0,16
a5edda5a-9696-380e-a61e-a39ae560f45d,ORANGE FAMILY MEDICINE INC,229 S GLASSELL ST,ORANGE,CA,928661945,33.785520500000004,-117.85266439560635,7146390303,0.0,121
d3e0b1fa-2673-3e4d-b551-f0913900bc11,ALLERGY ASTHMA SINUS MEDICAL CENTER,4644 LINCOLN BLVD STE 410,CULVER CITY,CA,902326849,34.0211224,-118.396466,3108236766,0.0,55
e3fb3821-9999-328f-aa87-31bd9ed29c5b,FAMILY & PREVENTIVE MEDICAL CENTER OF CHULA VISTA A MEDICAL CORPORATIO,1415 RIDGEBACK RD,CHULA VISTA,CA,919106983,32.646978,-117.00428,6194214257,0.0,34
0c7cfbaa-65b9-32f9-81d1-d9820789f360,MWN COMMUNITY HOSPITAL LLC,1720 TERMINO AVENUE,LONG BEACH,CA,908042104,33.78889995,-118.14491916024461,5626007226,0.0,2
ac4387c7-5f6f-34e2-82f3-ca9ed34e520d,LA CLINICA DE LA RAZA,3451 E 12TH ST,OAKLAND,CA,946013425,37.7757705032835,-122.22367506146095,5105354000,0.0,14
bb9dec6b-68ce-3465-9f32-83272388969f,CLINICAS DEL CAMINO REAL INC,500 E MAIN ST,SANTA PAULA,CA,930602607,34.351107,-119.068735,8059330895,0.0,70
15507e4d-6d31-3493-a16c-612b62dd8878,JOHN C FREMONT MEDICAL CLINIC,5189 HOSPITAL ROAD,MARIPOSA,CA,953389524,37.50042955,-119.97767854300642,2099663631,0.0,19
27d205a9-5ac0-3622-a28f-9f4d0f84471c,MEDX HEALTH CARE INC,777 CORPORATE DR STE 150,LADERA RANCH,CA,926942136,33.5537789,-117.6298481,9498368120,0.0,195
5a29df8c-ae7d-386c-bccf-64d12bb9ad08,MACT HEALTH BOARD INCORPORATED,13975 MONO WAY,SONORA,CA,953702824,37.97785639999999,-120.3396158908842,2095339600,0.0,29
801eef2c-d97c-38c8-9867-3e00fe252fb8,EL SEGUNDO MEDICAL CENTER INC,455 MAIN STREET,EL SEGUNDO,CA,902453006,33.922011600000005,-118.41620868992581,3103221611,0.0,136
5f81d54f-8a92-35af-b1cd-a18712602466,HUGHSON MEDICAL OFFICE,2412 3RD STREET  SUITE B,HUGHSON,CA,953260249,37.596478000000005,-120.8665125,2095587250,0.0,75
19306a6f-1cac-3440-ba25-a3dbfd4fe4d3,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,501 S BUENA VISTA ST,BURBANK,CA,915054809,34.15594575,-118.32832890181228,8188473022,0.0,14
c3620364-9678-3395-9ef4-bcf70f4d24ea,SOUTHERN CALIFORNIA MEDICAL CENTER INC,8825 WHITTIER BLVD,PICO RIVERA,CA,906602657,34.00178010220745,-118.08525880044424,5626993333,0.0,39
fdf6e005-548a-3291-abf1-1417cf5c011b,SPECIALTY SURGICAL CENTER OF ARCADIA LP,51 N 5TH AVE,ARCADIA,CA,91006,34.1362075,-118.0401497,6264719901,0.0,9
e9c24cd9-b27b-3c77-8779-17e3d14390a4,SHASTA COMMUNITY HEALTH CENTER,3270 CHURN CREEK RD,REDDING,CA,960022504,40.55937284810126,-122.35285549367089,5302465710,0.0,33
0aa2b5e5-372a-3840-b541-f3f808f4a4ac,NATIONAL AMBULATORY HERNIA INSTITUTE,1837 SUNNYCREST DR,FULLERTON,CA,928352523,33.89179555144579,-117.93069913179289,7144466670,0.0,25
fd3165b5-afde-3028-a691-9e1fc5955daa,COUNTY OF SAN JOAQUIN,279 SPRECKELS AVE,MANTECA,CA,953366005,37.79418434541426,-121.19792404839981,2094686937,0.0,17
e69e65c4-9292-3887-a7a7-06e974bb2ad8,QUALITY OF LIFE HEALTHCARE INC,1442 IRVINE BLVD,TUSTIN,CA,927803845,33.74538428571429,-117.80513026530613,7145443900,0.0,14
65301e6f-a376-3644-b7b0-15f788f02b5f,CASA COLINA SURGERY CENTER LLC,255 E BONITA AVE,POMONA,CA,917671923,34.0961721,-117.7341718,9095933550,0.0,2
5e67450b-75a1-3d10-b18d-930699ad8b2b,WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,WOODLAND,CA,956955131,38.66499115,-121.79220758650283,5306623961,0.0,12
0ec61f7a-0e36-316c-9fc6-2723af08998e,BAY AREA CONSORTIUM FOR QUALITY HEALTH CARE  INC.,10850 MACARTHUR BLVD,BERKELEY,CA,947051912,37.8753497,-122.23963364918777,5108436194,0.0,319
3183dbae-f5a7-3a79-ae2c-3ee6ddaf377e,ACACIA FAMILY MEDICAL GROUP,400 E ROMIE LN,SALINAS,CA,939071208,36.660392,-121.648452,8317700123,0.0,38
149c9260-462d-3d99-a08f-d2931f3c3870,CEDARS-SINAI MEDICAL CENTER,8700 BEVERLY BLVD,SANTA MONICA,CA,904042303,34.0194704,-118.4912273,3238668600,0.0,72
6703f20d-5d54-366b-9e53-564cb244fa2e,ADVANCED INTERVENTIONAL PAIN AND WELLNESS CENTER INC,6700 INDIANA AVE,RIVERSIDE,CA,925064225,33.944154,-117.390173,9512489240,0.0,90
60497871-e4b2-3532-9814-e580cafb0a28,TIBURCIO VASQUEZ HEALTH CENTER INC,25555 HESPERIAN BLVD RM 2315,HAYWARD,CA,945452447,37.6688205,-122.080796,5104715907,0.0,92
4204a680-4d09-3c97-8919-cd14d2e39f96,TARZANA TREATMENT CENTERS INC,18646 OXNARD ST,TARZANA,CA,913561411,34.17989952722889,-118.53958957448695,8189961051,0.0,97
6be69517-1bb4-35ae-bbf4-c04de634ea8f,COMMUNITY HEALTH CENTERS  GUADALUPE,4723 WEST MAIN STREET  SUITE H,GUADALUPE,CA,934341787,34.95750223469388,-120.5787718367347,8053435577,0.0,54
7d454746-49c2-3350-9f9b-3f6c07bdc10c,CENTER FOR PRIMARY CARE MEDICAL GROUP INC,8700 WARNER AVE,FOUNTAIN VALLEY,CA,927086728,33.71545845,-117.977168,7148476727,0.0,37
5c0413ec-aafd-3c1b-b1be-ddb010a79af5,MISSION CITY COMMUNITY NETWORK  INC.,8527 SEPULVEDA BLVD,NORTH HILLS,CA,913435824,34.22521383838384,-118.46778866666666,8188953100,0.0,28
45ab0f85-d959-36a4-8adf-7f7974f7c882,MONTEREY PARK HOSPITAL,900 S ATLANTIC BLVD,MONTEREY PARK,CA,917544716,34.04980485,-118.13808529561979,6265709000,0.0,11
88b138e6-908d-39cb-8861-a59743e9eb8c,ELM WOMEN'S & PEDIATRIC COMMUNITY HEALTH CENTER,2760 S ELM AVENUE,FRESNO,CA,937065435,36.69976850134687,-119.790817147692,5594575200,0.0,25
5830eb38-5f83-3825-9b44-12dde844732c,ALAMAR HEALTHCARE  INC.,58 W LOOP DR,CAMARILLO,CA,930102035,34.23660048324946,-119.0416872320967,8054840055,0.0,55
7de4adba-d55d-3e02-b466-114d103ac553,DEL REFUGIO HEALTHCARE  INC.,4800 S CENTRAL AVE STE B,LOS ANGELES,CA,900115459,33.99971,-118.256365,6263976516,0.0,67
9e8ea977-aac9-36e4-a873-00805df04fc1,REACTIVE MEDICAL CENTER  INC.,31411 CAMINO CAPISTRANO STE 700,SAN JUAN CAPISTRANO,CA,926752676,33.5065587,-117.665344,9493888993,0.0,111
62aec28e-ddfe-33db-862b-85718fd12baf,RAMONA OAKS FAMILY MEDICINE INC,23678 SAN VICENTE RD,RAMONA,CA,920654245,33.0203217,-116.866501,7607898812,0.0,72
918ef6a9-51e3-3ee9-b06b-174088c5de68,SCRIPPS HEALTH,354 SANTA FE DR,ENCINITAS,CA,920245142,33.037762,-117.283415,7604574123,0.0,6
a0eda300-194e-313a-bcd4-7dc39d774223,LA BREA MEDICAL CLINIC PAIN MANAGEMENT INC,3831 HUGHES AVE,CULVER CITY,CA,902326855,34.02271212244898,-118.39843493877551,3105588600,0.0,82
0ff85f7f-7dc3-3c16-9f4d-d8dcfa2e6cbb,WEST HILLS HOSPITAL & MEDICAL CENTER,7300 MEDICAL CENTER DR,WEST HILLS,CA,913074109,34.202528349999994,-118.62930074661364,8186764000,0.0,6
a4a18a4d-32e8-3fe0-9dc1-b2d85340b9d7,CHILDREN'S HOSPITAL AT MISSION,27700 MEDICAL CENTER RD FL 5,MISSION VIEJO,CA,926916426,33.5965685,-117.659405,7149973000,0.0,10
dcef615b-6f84-34eb-a9c1-1c725fa050a2,FAMILY EYE ASSOCIATES OPTOMETRIC GROUP  INC.,3700 HILBORN RD STE 500,FAIRFIELD,CA,945347997,38.287126060191326,-122.04998157081573,7074262020,0.0,117
da6e5d5b-0107-3b4b-a2c9-3136d093bfa9,FAMILY HEALTH CENTER OF JOSHUA TREE INCORPORATED,7350 CHURCH ST,YUCCA VALLEY,CA,922843246,34.11864600259519,-116.43667773918848,7603693069,0.0,38
48c13f54-1489-35d7-9d19-bb9df0cb8eb9,EL PROYECTO DEL BARRIO INC,150 N AZUSA AVE,AZUSA,CA,917023521,34.1197914,-117.9075492,6269697885,0.0,47
ee9c175f-9a8d-3d42-9a43-2914208e9cc9,PACIFIC ALLIANCE MEDICAL CENTER INC,711 W COLLEGE ST,LOS ANGELES,CA,900321981,34.065515687499996,-118.2415295,2134374216,0.0,20
27ba8fdb-7040-3de8-837a-8c475d27c38d,GOLDEN VALLEY HEALTH CENTER,198 N. G STREET,EMPIRE,CA,95319,37.6408135,-120.90708913035556,2095221010,0.0,105
482b6fec-0433-378e-a869-dc96ef1c318f,PASADENA SURGERY CENTER INC A MEDICAL CORPORATION,1035 S FAIR OAKS AVE,PASADENA,CA,911052699,34.12802178787879,-118.15040936363637,6264036488,0.0,4
2c270529-dba0-3bc0-aa5d-8ba4c7c4731e,FORTUNA FAMILY MEDICAL GROUP,874 MAIN ST,FORTUNA,CA,955401926,40.598093964104905,-124.15803370732014,7077253334,0.0,37
c673aff1-da20-3ec1-8471-327567edc759,VALLEY HEALTH CENTER AT BASCOM,750 SOUTH BASCOM AVENUE,SAN JOSE,CA,951282603,37.3142591,-121.93129073489845,4082998000,0.0,72
eb1e121e-c4c3-37f2-9da6-ee62e9670234,COMPREHENSIVE COMM HEALTH CENTER-EAGLE ROCK,1704 COLORADO BLVD,LOS ANGELES,CA,900411338,34.13924071428571,-118.20393214285714,3232564116,0.0,42
7fda0214-4c7a-38cc-8921-048349688214,MKP INTERNAL MEDICINE,59 DECKER,IRVINE,CA,926207348,33.71176752142859,-117.74764201612017,6573906840,0.0,88
c3e05f0d-7a03-3172-bdff-b223fb521c3c,SOUTH BAY FAMILY MEDICAL GROUP  INC,584 E ST,CHULA VISTA,CA,919102348,32.641308,-117.092611,6194201378,0.0,106
05d8a7c3-348e-3676-a18c-05cbf2244a0a,LOS ROBLES REGIONAL MEDICAL CENTER,215 W JANSS RD,WESTLAKE VILLAGE,CA,913623816,34.1460234,-118.8061794,8054972727,0.0,4
0f0acc37-a09c-3e53-82ca-9ce3253dab23,INTEGRATED HEALTHCARE ALLIANCE INC,7801 MISSION CENTER CT STE 250,SAN DIEGO,CA,921081316,32.773056249999996,-117.15611899999999,6197385566,0.0,12
003a8ae6-6e8f-3bba-b35e-e035bcbb23a8,UNIVERSITY MUSLIM MEDICAL ASSOCIATION  INC,7821 S AVALON BLVD,LOS ANGELES,CA,90003,33.930695,-118.2651661,3234065784,0.0,93
4a72616d-6392-30a5-a728-c6c62fc1b842,ARROYO VISTA FAMILY HEALTH FOUNDATION,4837 HUNTINGTON DR N,LOS ANGELES,CA,900321981,34.08640226604789,-118.17842066263647,3232250024,0.0,19
a4f90f05-9f2c-3bc3-b11a-c4b3d6e3983b,IVY SPRINGS MEDICAL CARE INC,41680 IVY ST,MURRIETA,CA,925629435,33.554587505050506,-117.20638083838384,9516772227,0.0,30
d3a3f5e9-2106-36f2-8c21-8fef33c931bb,HOAG ORTHOPEDIC INSTITUTE,16250 SAND CANYON AVENUE,IRVINE,CA,926183714,33.66149981074862,-117.77401543379726,9497275000,0.0,21
e246bbe5-e312-3819-8696-4e473d9102b2,ASCLEPION FAMILY MEDICAL GROUP INC.,960 E GREEN ST,PASADENA,CA,911062401,34.144482875,-118.13044987500001,6264491944,0.0,102
3ef9f220-faa9-3812-b662-120a347aed91,COUNTY OF TEHAMA,1850 WALNUT ST,RED BLUFF,CA,960803611,40.16898249591438,-122.25449249009553,5305278491,0.0,54
b32e4366-3ab0-3fbb-8ec0-4da4ac096cab,ADVANCED INTEGRATIVE MEDICAL CENTER  INC.,410 TORRANCE BLVD,REDONDO BEACH,CA,902773325,33.83773855,-118.38375212482757,4247506665,0.0,61
1745b9dd-9534-3fbf-bdbf-3d20eadbfdf3,JWCH INSTITUTE INC,21409 ELAINE AVE,HAWAIIAN GARDENS,CA,907161025,33.83493810532774,-118.07634739708905,5622297811,0.0,55
76b20c0e-1dd1-3c23-9d94-3cdf1182b48a,TRI CITY PRIMARY CARE MEDICAL GROUP  INC,1926 VIA CENTRE DRIVE,VISTA,CA,920816056,33.2000368,-117.2425355,7609407000,0.0,45
a5b047dc-3267-327a-8238-5b4899a7ddb6,KAISER FOUNDATION HOSPITAL-SANTA CLARA,700 LAWRENCE EXPRESSWAY,SANTA CLARA,CA,950515173,37.335786,-121.998681,4082366400,0.0,28
532025fe-2548-3569-b215-fe8c140b3d2a,JWCH INSTITUTE INC,340 N MADISON AVE,LOS ANGELES,CA,900043504,34.07692683673469,-118.28905767346939,3232014516,0.0,35
d624d729-bcd0-37a5-a7ef-6f6d30dfa120,RESTORATION HEALTHCARE INC,18818 TELLER AVE,LOS ANGELES,CA,900243401,34.4905436,-118.3682625,9495352322,0.0,76
9b61f54e-a0fd-3b4d-aa25-dbf88b8a2cb5,COUNTY OF SAN BERNARDINO,606 E MILL STREET,SAN BERNARDINO,CA,924150011,34.092250052723166,-117.27399283520323,9093833001,0.0,47
7e94e0c1-cbe7-3832-bc34-4e5a4a9dd573,INTERNAL MEDICINE PHYSICIANS OF NEWPORT BEACH INC,12231 NEWPORT AVE,NORTH TUSTIN,CA,927053205,33.75806025,-117.80288036654554,9496400635,0.0,75
97c464bd-c2e6-3f5a-b588-1a82ac7835f2,CLINICAS DEL CAMINO REAL INC,1300 N VENTURA RD STE 4,OXNARD,CA,93030,34.21462257164229,-119.19452476579349,8059881180,0.0,41
1b85d345-b6ab-3d0a-8a1a-2fbdd110ce49,MULTI HEALTH CARE MEDICAL GROUP INC.,3175 FIRESTONE BLVD,SOUTH GATE,CA,902802951,33.955082137931036,-118.21387941379311,3235678910,0.0,29
8dd89665-b9b2-308d-9b1c-390963faef94,PARK SIERRA MEDICAL CLINIC INC,1023 S MOUNT VERNON AVE STE A,RIVERSIDE,CA,925053071,33.9885517,-117.3135299,9095334443,0.0,208
306f9d7c-9f69-385c-b211-e4d45db238c9,COMMUNITY MEDICAL CENTERS  DOROTHY L JONES,2044 FAIR STREET,STOCKTON,CA,952062313,37.93353612244898,-121.2646439387755,2093732800,0.0,31
82b5b8bc-666f-3b4d-bc1e-e616e447ee40,THC-ORANGE COUNTY LLC,1940 EL CAJON BLVD,SAN DIEGO,CA,921041005,32.7563373,-117.14439891667067,6195434500,0.0,7
b508ccff-fa1d-3b84-be26-4ed96ae9dd6a,BARCO MEDICAL CLINIC INC,8929 WILSHIRE BLVD,BEVERLY HILLS,CA,902112016,34.0672463,-118.3864216,3102766933,0.0,46
8050a707-fde3-3484-82a0-48becb8f901a,SAN DIEGO PRIMARY CARE MEDICAL GROUP,3737 MORAGA AVE,SAN DIEGO,CA,921175364,32.8093114,-117.2101852,8582928885,0.0,57
5adf9305-8a48-3030-8ea0-a301ab7b1c1c,GLENDALE ADVENTIST MEDICAL CENTER,1509 WILSON TER,GLENDALE,CA,912064007,34.15114345,-118.23038682320198,8184098000,0.0,2
ce120636-7dd2-3994-b848-20d6bcc0f3d5,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,1300 W 7TH ST,SAN PEDRO,CA,907323517,33.739339099999995,-118.30668535728435,3108323311,0.0,2
e726919b-2b11-3f88-8530-2173b5945fbc,MCHENRY MEDICAL OFFICE,1209 WOODROW AVENUE  SUITE B-10,MODESTO,CA,953501273,37.685787118774755,-121.011042789332,2095585312,0.0,72
fc94c33c-cc47-3be9-bdfa-48699b51b8f1,KEN ROTH MD & ROLF EHLERS MD SAN DIEGO INTERNAL MEDICINE ASSOC,8765 AERO DRIVE,SAN DIEGO,CA,921231767,32.809644372499825,-117.13900439584424,8585410181,0.0,29
814c51d8-5ecc-3fe1-be17-91e5bf3995b9,ODETTE R. TAWADROUS MEDICAL CLINIC  INC.,3625 MARTIN LUTHER KING JR BLVD STE 10,LYNWOOD,CA,902623509,33.9362679,-118.207343,3102231429,0.0,34
e0215904-99c4-317b-be1d-9741441a10e2,NORTH EAST MEDICAL SERVICES,82 LELAND AVENUE,SAN FRANCISCO,CA,941342804,37.71188166666667,-122.40526366666667,4153919686,0.0,110
be1eeffc-21c8-376a-ad19-4921858c359f,MARIN COMMUNITY CLINIC,5 BON AIR ROAD  SUITE 117,LARKSPUR,CA,949391143,37.94324240921209,-122.5402420500075,4154481500,0.0,70
41f9e45a-dadc-3dec-a467-1844632caff7,SANTA TERESA MEDICAL CENTER INC,50 E MAIN AVE,MORGAN HILL,CA,950373661,37.13084658796723,-121.65366032190818,4087797348,0.0,224
5a5cca9c-2630-3c7d-9fc3-f27dab7ac601,AMPLA HEALTH CHICO MEDICAL  DENTAL & PEDIATRICS,680 COHASSET ROAD,CHICO,CA,959262213,39.75230939656818,-121.8456021060989,5303424395,0.0,32
b7bce25c-2026-3993-8d2e-ad911b9015e9,SAINT MARY MEDICAL CENTER D P,1050 LINDEN AVENUE,LONG BEACH,CA,908134508,33.77962105,-118.18590449177722,5624919944,0.0,9
09115e09-64a9-3b4c-8772-9ff3b67f6ec3,ALL-INCLUSIVE COMMUNITY HEALTH CENTER,17114 DEVONSHIRE ST STE 200,NORTHRIDGE,CA,913251619,34.257457119402986,-118.5059483880597,8186461771,0.0,16
e87d9b25-bdc0-317e-9089-1fffebab73e2,WELLSPACE HEALTH,7601 HOSPITAL DR,SACRAMENTO,CA,958235408,38.46432337583888,-121.41603237016655,9166893433,0.0,29
0e528ee5-94c9-383f-859a-25dd04a7e460,SUNRISE MEDICAL CLINIC  INC.,9701 LAKEWOOD BLVD,DOWNEY,CA,902403311,33.950071810597166,-118.11562965497485,5628618999,0.0,39
6e0de11e-5766-31d2-87c1-2403f0598c3f,COLLABORATIVE NEUROSCIENCE NETWORK LLC,2600 REDONDO AVE,LONG BEACH,CA,908062325,33.80489095,-118.15073012509154,8667874257,0.0,6
0c53be90-2e25-333c-94db-023862de40c4,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,1425 S MAIN STREET,WALNUT CREEK,CA,945965318,37.8915687,-122.0617332,9252954000,0.0,6
5a5a84dd-152e-399e-b156-a57eb12c3df7,TIBURCIO VASQUEZ HEALTH CENTER INC,22331 MISSION BLVD,HAYWARD,CA,945413911,37.674010755102046,-122.0863151632653,5104715880,0.0,207
e4ebdaa2-3caf-3439-99e9-2e1447b4ce51,MISSION CITY COMMUNITY NETWORK  INC.,301 N PRAIRIE AVE,INGLEWOOD,CA,903014510,33.960592,-118.344026,8188953100,0.0,30
3b4ea4b2-2213-32bc-ad99-7bcdb30f2ce8,PRIMARY AND MULTI SPECIALTY CLINICS OF ANAHEIM INC,710 N EUCLID ST,SANTA ANA,CA,927053610,33.7469957,-117.9374987,7145172000,0.0,77
194202e1-bfa6-32ad-9898-9f020c8a6092,COUNTY OF RIVERSIDE,7140 INDIANA AVE,RIVERSIDE,CA,925044544,33.93827445,-117.39723726023308,9513586000,0.0,59
0e38e8b2-de5a-32a9-b937-05925e2b7595,SUNSET WALK-IN HEALTHCARE & OCCUPATIONAL MEDICINE CLINIC  PC,9201 W SUNSET BLVD STE M155,WEST HOLLYWOOD,CA,900693700,34.0908082,-118.3921272,3102731155,0.0,265
791ad876-9fa0-3cd7-8aed-7f31ad2e6cdf,MEMORIAL HOSP LOS BANOS RURAL,1253 W I ST,LOS BANOS,CA,936353930,37.058966299999994,-120.86479994999999,2097106333,0.0,29
a0730c70-e68d-3cbf-84ec-27b3a5c97934,MENIFEE GLOBAL MEDICAL CENTER,28400 MCCALL BOULEVARD,SUN CITY,CA,925859658,33.7143619,-117.2010549,9516798888,0.0,11
e9ba2eb7-ae6f-3c40-8995-c9e1c589602a,BRUCEVILLE TERRACE - D/P SNF OF METHODIST HOSPITAL,7500 HOSPITAL DR,SACRAMENTO,CA,958235408,38.463021299999994,-121.41634890895006,9164233000,0.0,17
df2be070-3d22-3062-8b5d-9d4cfab75423,SANTA BARBARA COUNTY AUDITOR,315 CAMINO DEL REMEDIO,SANTA BARBARA,CA,931101332,34.444401850000006,-119.78070119644742,8056815244,0.0,3
428286d2-f1e8-3f61-8cae-aa5cb212f3c2,GOLDEN VALLEY HEALTH CENTER,1801 TULLY RD STE F1,MODESTO,CA,953502931,37.670558,-121.012328,8666824842,0.0,74
cee555c3-c389-39df-9101-398c48048a2e,BELLEVUE EYE MEDICAL CENTER INC,1936 UNIVERSITY AVE STE 112,BERKELEY,CA,947041003,37.87152094493449,-122.2723525535696,5104886767,0.0,73
7c01526e-b94f-3f90-b94e-dda7c476c779,FAMILY HEALTH SERVICES ANNEX,1210 E ALMOND,MADERA,CA,936375606,37.1716264,-119.7737991,2096735101,0.0,208
16ac2bf4-70a3-3276-95f8-da6924fce76a,AGOURA HILLS HEALTH CARE,29525 CANWOOD ST STE 306,AGOURA HILLS,CA,913014232,34.14774823760933,-118.770230910462,8186405448,0.0,37
a3bc73fa-87a5-394a-b039-43dda434b740,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,1001 POTRERO AVENUE,SAN FRANCISCO,CA,941103518,37.756810349999995,-122.40525322201563,4152068000,0.0,6
a39eda16-969c-3d03-96dc-49fcf40f5daf,CERES MEDICAL OFFICE,3109 EAST WHITMORE AVENUE,CERES,CA,953072906,37.59466345918367,-120.93659805102041,2095412929,0.0,43
de035d20-b5d4-3a32-8a21-4b6500bdb913,WELLSPRING FAMILY MEDICAL GROUP,5850 THILLE ST,VENTURA,CA,930035490,34.26792442424242,-119.21344869696969,8056399332,0.0,134
42a0ad3b-8705-3c3b-95e0-a642d597eb47,KERN RURAL WELLNESS CENTER INC,146 N HILL ST,ARVIN,CA,932031014,35.209725734693876,-118.83086063265306,6616995194,0.0,52
d93734b5-bf4d-37c2-ae75-6107a6f571a9,UHS-CORONA  INC.,800 S MAIN ST,CORONA,CA,928823420,33.873390150000006,-117.56923537148273,9517374343,0.0,2
fe303eef-a6ca-39b7-bbf1-4a35e01a97d0,MARIN GENERAL HOSPITAL,250 BON AIR RD,GREENBRAE,CA,949041702,37.94755835,-122.53590436763994,4159257000,0.0,2
00869139-8d76-32b5-b492-a9e15d0ba4c9,MEMORIAL HOSPITAL LOS BANOS,520 WEST I ST,LOS BANOS,CA,936353930,37.064121,-120.8591580347306,2098260591,0.0,4
5dbfc0d7-661d-31d4-b8c3-4cd35f030d77,KAWEAH DELTA HEALTH CARE INC,5400 W HILLSDALE AVE,VISALIA,CA,932923643,36.329626,-119.351614,5597387500,0.0,99
cc659aa9-5356-3adc-9087-7209c4d20eb3,SANTA ROSA COMMUNITY HEALTH CENTERS,751 LOMBARDI COURT,SANTA ROSA,CA,954075454,38.427796,-122.7492907,7075472222,0.0,207
c1870e2e-2874-3083-9c2e-f588c52eebca,ALHAMBRA HOSPITAL MEDICAL CENTER,100 S RAYMOND AVE,ALHAMBRA,CA,918013166,34.0708712,-118.1453885,6265701606,0.0,2
06630d14-645e-3403-b94c-e3ed710ca998,RIVERSIDE COMMUNITY HOSPITAL,4445 MAGNOLIA AVENUE,RIVERSIDE,CA,925014136,33.97651725,-117.38256094437733,9517883000,0.0,16
e3fc141b-9492-39c2-bfe6-339eed57b407,COUNTY OF MONTEREY,1441 CONSTITUTION BLVD,SALINAS,CA,939063100,36.697434099999995,-121.6341100633117,8317554111,0.0,7
b2a9fff8-b596-394b-a412-04d4433f2a99,VISALIA MEDICAL CLINIC INC,5400 W HILLSDALE AVE,VISALIA,CA,932915140,36.329626,-119.351614,5597387500,0.0,59
4660637c-1f43-3620-bc02-d512afd71b34,VALLEY HEALTH CENTER MILPITAS,143 N MAIN STREET,MILPITAS,CA,950354322,37.43260565287356,-121.90760761156584,4089570900,0.0,102
529f03e9-f779-316f-852f-e19a56f4ad48,NORTH EAST MEDICAL SERVICES,1443 OCEAN AVE,SAN FRANCISCO,CA,941121731,37.7240373,-122.45795070242438,4153919686,0.0,39
3efee297-0cdc-3a32-b342-c72b29a317b5,PACIFIC HEIGHTS SURGERY CENTER OF SAN FRANCISCO LP,3000 CALIFORNIA ST,SAN FRANCISCO,CA,941152411,37.787840349999996,-122.44401259021869,4155611171,0.0,7
7dd30b4d-4836-36ff-97d8-455561f02b81,NHAN HOA COMPRENESIVE HEALTH CARE CLINIC INC,7761 GARDEN GROVE BLVD.,GARDEN GROVE,CA,928414200,33.774347500000005,-117.99667893103621,7148988888,0.0,31
6c1a8ded-aa38-378b-8f10-b63ef5f379fa,OPERATION SAMAHAN HEALTH CLINIC,2743 HIGHLAND AVENUE,NATIONAL CITY,CA,919507410,32.661163421052635,-117.09200573684211,6194742284,0.0,34
d90b8e66-8f7a-3134-aa16-02aee20de454,OPTIMUM MEDICAL CLINICS INC,20072 SW BIRCH ST,NEWPORT BEACH,CA,926600794,33.6596157,-117.8744895,9497571150,0.0,53
